R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 30
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 28
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0015
y-axis screen name: cdc13-1_DIL
y-axis libraries: SDLV4_384
y-axis client: DJW
y-axis user: APB
y-axis date: 2013/06/10
y-axis PI: 
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: 
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YNL100W	MIC27	0.765368	0.907558	3.52005	63.2149	87.3943	8.52274	11.4463	8	8	t-test	S
YLR064W	PER33	0.676899	0.871042	3.52518	46.7014	63.2108	6.39249	7.69792	8	8	t-test	S
YBR164C	ARL1	0.646374	0.854016	3.52653	58.2184	80.0699	4.70501	8.59683	10	8	t-test	S
YOL152W	FRE7	0.739046	0.896159	3.53595	59.003	81.2047	7.24373	10.9365	8	8	t-test	S
YIR007W	YIR007W	0.717618	0.887116	3.54813	50.584	68.8612	8.31524	6.91593	8	8	t-test	S
YCL055W	KAR4	0.774193	0.910994	3.56049	54.0191	73.8723	10.6059	8.73637	10	8	t-test	S
YER079W	YER079W	0.801113	0.925511	3.56633	57.0815	78.347	12.267	9.26185	8	8	t-test	S
YAL008W	FUN14	0.789048	0.918251	3.56824	55.6619	76.2661	4.70259	17.6655	10	8	t-test	S
YOR343C	YOR343C	0.799233	0.924396	3.57362	62.046	85.6046	11.4298	11.1832	8	8	t-test	S
YMR095C	SNO1	0.724357	0.890653	3.57751	57.5977	79.0865	7.31891	9.8495	8	8	t-test	S
YBL097W	BRN1	0.760185	0.905817	3.58818	47.0231	63.5895	10.0328	8.12082	8	8	t-test	S
YLR189C	ATG26	0.72165	0.89035	3.58919	59.0061	81.1313	6.82386	10.4463	8	8	t-test	S
YLR082C	SRL2	0.685888	0.871631	3.60397	55.0951	75.3839	6.07934	9.16629	8	8	t-test	S
YBR187W	GDT1	0.715398	0.886189	3.60605	64.4098	89.0177	5.0056	12.088	10	8	t-test	S
YIL137C	TMA108	0.68665	0.871784	3.62431	53.452	72.9485	7.31494	7.08506	8	8	t-test	S
YMR234W	RNH1	0.658078	0.862136	3.62896	52.3734	71.3627	5.31151	8.80344	8	8	t-test	S
YOL109W	ZEO1	0.758505	0.904263	3.63868	48.6967	65.9656	10.1483	8.03655	8	8	t-test	S
YNL074C	MLF3	0.723908	0.890653	3.64251	59.3324	81.5309	7.25738	10.2961	8	8	t-test	S
YLR281C	YLR281C	0.670288	0.867516	3.65613	52.643	71.7176	6.25688	8.21706	8	8	t-test	S
YLR041W	YLR041W	0.678027	0.871042	3.65747	54.9894	75.1507	5.97364	9.11099	8	8	t-test	S
YPL165C	SET6	0.815436	0.928916	3.65983	54.928	75.0574	13.6185	10.1668	8	8	t-test	S
YCL014W	BUD3	0.671585	0.868006	3.67164	49.8995	67.6784	6.77209	7.51572	10	8	t-test	S
YPL054W	LEE1	0.805601	0.926328	3.67949	63.0734	86.9537	12.5323	10.9895	8	8	t-test	S
YOR071C	NRT1	0.796558	0.922633	3.6916	50.0167	67.8207	12.7896	8.05522	8	8	t-test	S
YOR109W	INP53	0.694958	0.874702	3.70083	50.2415	68.1363	7.3797	8.1153	8	8	t-test	S
YDL017W	CDC7	0.614311	0.832236	3.70171	45.8615	61.7227	5.4572	6.82692	8	8	t-test	S
YER147C	SCC4	0.724489	0.890653	3.70478	55.5372	75.8835	8.95427	7.71503	16	16	t-test	S
YKL136W	YKL136W	0.737203	0.895521	3.70887	48.5214	65.6063	9.53497	7.31591	8	8	t-test	S
YOR242C	SSP2	0.787052	0.916924	3.72571	58.0618	79.5489	11.3069	10.7635	8	8	t-test	S
YDR157W	YDR157W	0.588157	0.818484	3.74488	50.507	68.4606	2.49749	9.06484	10	8	t-test	S
YBR073W	RDH54	0.595909	0.821724	3.74603	53.3955	72.6876	4.15718	8.06364	10	8	t-test	S
YMR297W	PRC1	0.814816	0.928916	3.7472	62.6284	86.203	13.7463	10.8305	8	8	t-test	S
YGR192C	TDH3	0.805618	0.926328	3.74896	62.1534	85.5051	12.8773	10.9103	8	8	t-test	S
YDR301W	CFT1	0.700133	0.877508	3.75653	48.8537	66.023	7.07246	9.40214	8	8	t-test	S
YDR066C	RTR2	0.719539	0.888228	3.76666	59.4702	81.5509	6.60805	11.5466	10	8	t-test	S
YML017W	PSP2	0.66276	0.863876	3.77306	48.2164	65.0658	6.76904	7.4161	8	8	t-test	S
YDR063W	AIM7	0.726031	0.891318	3.78435	55.0576	75.0649	8.37118	9.54078	10	8	t-test	S
YGL050W	TYW3	0.735692	0.894137	3.79381	64.2202	88.4653	7.51958	11.7856	8	8	t-test	S
YOR354C	MSC6	0.794523	0.921608	3.80552	58.2463	79.7022	12.2929	10.614	8	8	t-test	S
YKR062W	TFA2	0.782312	0.914282	3.81621	58.0115	79.3428	11.1348	11.2135	8	8	t-test	S
YMR163C	INP2	0.646621	0.854109	3.81917	59.4382	81.4271	4.26889	10.1057	8	8	t-test	S
YML009C	MRPL39	0.711983	0.885163	3.82195	57.7367	78.9321	6.78502	11.0347	8	8	t-test	S
YGR295C	COS6	0.608533	0.829491	3.8515	51.767	70.1491	5.05292	7.81616	8	8	t-test	S
YNL240C	NAR1	0.745327	0.898354	3.85191	57.6839	78.811	8.78375	11.1418	8	8	t-test	S
YLR431C	ATG23	0.626386	0.842206	3.86219	51.5289	69.7848	5.54625	7.9441	8	8	t-test	S
YCR102W-A	YCR102W-A	0.706954	0.883117	3.86327	59.2336	81.0631	7.27233	10.2451	10	8	t-test	S
YOR175C	ALE1	0.61312	0.832029	3.8664	47.3123	63.6055	5.66524	7.13367	8	8	t-test	S
YLR004C	THI73	0.651268	0.85684	3.87609	53.6253	72.8337	6.18951	8.29386	8	8	t-test	S
YML011C	RAD33	0.726497	0.891368	3.88535	59.9301	82.0505	8.22951	10.424	8	8	t-test	S
YBR193C	MED8	0.757744	0.903941	3.88842	55.4566	75.4966	10.2069	10.1234	8	8	t-test	S
YJR133W	XPT1	0.592777	0.821724	3.89328	53.1643	72.1336	4.4361	8.12584	8	8	t-test	S
YBR151W	APD1	0.669767	0.867498	3.90218	62.1041	85.2086	3.78349	11.7676	10	8	t-test	S
YKR060W	UTP30	0.661057	0.863375	3.90464	55.2211	75.1282	6.17181	9.01247	8	8	t-test	S
YLR408C	BLS1	0.657989	0.862136	3.90503	50.2344	67.827	6.77068	7.8196	8	8	t-test	S
YJL020C	BBC1	0.600652	0.824182	3.91124	51.6062	69.8263	5.45529	7.10262	8	8	t-test	S
YKL038W	RGT1	0.658719	0.862288	3.91731	48.9409	65.9153	6.54506	8.34108	8	8	t-test	S
YDR390C	UBA2	0.777281	0.911534	3.91808	68.3007	94.2572	10.5642	12.4804	8	8	t-test	S
YDR205W	MSC2	0.691375	0.872247	3.91918	64.9541	89.3561	6.87644	9.99981	10	8	t-test	S
YBR203W	COS111	0.678101	0.871042	3.92015	52.4109	70.9912	7.3576	8.25497	10	8	t-test	S
YMR027W	YMR027W	0.729076	0.891958	3.92996	60.7359	83.1649	8.17721	11.0322	8	8	t-test	S
YNL070W	TOM7	0.643235	0.851346	3.93336	61.396	84.1263	3.5119	10.9059	8	8	t-test	S
YOL031C	SIL1	0.831854	0.936663	3.93588	72.01	99.6616	15.7077	13.1896	8	8	t-test	S
YKR066C	CCP1	0.683838	0.871507	3.94156	58.5574	79.9585	7.02618	9.31037	8	8	t-test	S
YDR505C	PSP1	0.727332	0.891867	3.94545	50.1148	67.5928	9.52007	8.17702	8	8	t-test	S
YLL057C	JLP1	0.696238	0.875483	3.94787	58.076	79.2446	7.23546	9.90252	8	8	t-test	S
YMR015C	ERG5	0.593918	0.821724	3.95122	47.647	63.9713	4.69995	8.05795	8	8	t-test	S
YJL181W	YJL181W	0.718863	0.888051	3.95248	64.1744	88.1659	8.77518	9.05351	8	8	t-test	S
YER027C	GAL83	0.709763	0.884765	3.95828	55.3926	75.3007	7.77613	10.1502	8	8	t-test	S
YLR180W	SAM1	0.741026	0.896352	3.97452	59.6209	81.4672	9.34082	10.4933	8	8	t-test	S
YOL020W	TAT2	0.784854	0.915472	3.9814	51.4234	69.4559	13.0497	8.09998	8	8	t-test	S
YOL025W	LAG2	0.8025	0.92556	3.98265	59.2813	80.9582	13.5599	11.1225	8	8	t-test	S
YPR146C	YPR146C	0.762782	0.906582	3.99014	54.8703	74.4894	11.5805	8.21148	8	8	t-test	S
YJR020W	YJR020W	0.684615	0.871631	3.99293	52.8925	71.5897	7.71536	8.38941	8	8	t-test	S
YKL145W	RPT1	0.738795	0.896159	4.00144	62.8991	86.2271	8.12208	12.4577	8	8	t-test	S
YBR114W	RAD16	0.713104	0.885258	4.00344	68.6853	94.6953	7.39499	11.3028	10	8	t-test	S
YOR040W	GLO4	0.66605	0.865184	4.02561	54.0238	73.1982	6.21752	9.78879	8	8	t-test	S
YGL089C	MF(ALPHA)2	0.741766	0.896352	4.0415	61.7346	84.4637	8.84192	11.9261	8	8	t-test	S
YDR309C	GIC2	0.720834	0.889571	4.04191	59.5469	81.2603	8.15655	11.049	10	8	t-test	S
YPR134W	MSS18	0.680046	0.871507	4.07335	46.0159	61.4045	8.3021	7.12591	8	8	t-test	S
YIL170W	HXT12	0.603228	0.825362	4.09397	50.5014	67.9412	6.07786	6.89221	8	8	t-test	S
YPR108W	RPN7	0.592727	0.821724	4.10099	61.614	84.2	4.81067	8.57954	16	16	t-test	S
YKR050W	TRK2	0.673061	0.869213	4.11212	57.9552	78.8272	7.04918	9.41116	8	8	t-test	S
YOL059W	GPD2	0.72893	0.891958	4.11737	55.081	74.6116	9.73852	9.24387	8	8	t-test	S
YBL067C	UBP13	0.602355	0.825106	4.12353	60.6557	82.764	4.78128	8.90579	10	8	t-test	S
YOR166C	SWT1	0.785353	0.91574	4.12438	58.9043	80.1987	12.9964	10.2739	8	8	t-test	S
YMR121C	RPL15B	0.616266	0.83418	4.13118	53.3929	72.1199	5.53887	8.57166	8	8	t-test	S
YOR266W	PNT1	0.684336	0.871631	4.13665	59.7898	81.4771	6.88797	10.5411	8	8	t-test	S
YER188W	YER188W	0.742267	0.896376	4.14171	51.8469	69.8411	11.0255	7.82733	8	8	t-test	S
YGR041W	BUD9	0.648151	0.855189	4.14871	59.9263	81.6594	4.92303	10.7986	8	8	t-test	S
YHR137W	ARO9	0.634695	0.846194	4.14936	52.0892	70.1847	6.35615	8.35214	8	8	t-test	S
YEL038W	UTR4	0.804282	0.926224	4.15237	61.1878	83.5008	14.5176	10.9692	8	8	t-test	S
YIR013C	GAT4	0.598209	0.822644	4.15503	51.5193	69.342	6.04272	6.97741	8	8	t-test	S
YOL159C	YOL159C	0.789146	0.918251	4.16303	64.2153	87.9176	12.793	12.0775	8	8	t-test	S
YFR050C	PRE4	0.695927	0.875463	4.16741	50.6599	68.0657	8.50176	8.82396	8	8	t-test	S
YJR094C	IME1	0.65121	0.85684	4.18171	54.6849	73.9375	6.81503	8.71469	8	8	t-test	S
YDL205C	HEM3	0.664876	0.864943	4.18623	59.7157	81.2961	4.35312	12.1879	8	8	t-test	S
YER002W	NOP16	0.688901	0.871784	4.19095	60.6752	82.6939	6.4364	11.6664	8	8	t-test	S
YLL048C	YBT1	0.651362	0.85684	4.19299	54.8771	74.2023	5.78482	10.2348	8	8	t-test	S
YBR025C	OLA1	0.75371	0.902824	4.20138	61.3535	83.6716	11.16	10.153	10	8	t-test	S
YBR086C	IST2	0.67512	0.870294	4.203	50.3981	67.6303	7.70672	8.87983	8	8	t-test	S
YMR273C	ZDS1	0.707522	0.883117	4.20511	64.1471	87.756	7.8407	11.256	8	8	t-test	S
YEL001C	IRC22	0.711753	0.885163	4.21305	52.5001	70.6931	9.44859	8.60559	8	8	t-test	S
YPL066W	RGL1	0.738237	0.896159	4.21629	59.3529	80.721	9.392	11.7679	8	8	t-test	S
YGR145W	ENP2	0.682981	0.871507	4.21874	48.5189	64.8562	8.22611	8.56244	8	8	t-test	S
YJL068C	YJL068C	0.739219	0.896159	4.22601	58.4619	79.4022	10.8629	8.67084	8	8	t-test	S
YOR044W	IRC23	0.758224	0.904152	4.22821	63.4961	86.7692	10.8617	11.6017	8	8	t-test	S
YKL167C	MRP49	0.740478	0.896352	4.23879	77.7217	107.58	8.2677	13.8065	8	8	t-test	S
YNL211C	YNL211C	0.724799	0.890806	4.23962	57.7967	78.4085	9.59849	9.99047	8	8	t-test	S
YBR222C	PCS60	0.627284	0.842206	4.24747	57.6859	78.2347	6.2181	8.65248	10	8	t-test	S
YLR328W	NMA1	0.637712	0.848144	4.2509	52.2977	70.3413	6.86971	8.10459	8	8	t-test	S
YDL239C	ADY3	0.741792	0.896352	4.25862	61.3546	83.5895	9.92146	11.6087	10	8	t-test	S
YJR048W	CYC1	0.633018	0.845431	4.25881	54.9172	74.1647	6.744	8.08669	8	8	t-test	S
YBR091C	TIM12	0.661524	0.863375	4.26499	53.1215	71.5267	6.86207	9.69303	8	8	t-test	S
YER161C	SPT2	0.688096	0.871784	4.26532	47.8813	63.8545	8.47704	8.7753	8	8	t-test	S
YNL229C	URE2	0.649056	0.855839	4.27123	53.246	71.6999	7.0218	8.65471	8	8	t-test	S
YJR110W	YMR1	0.643041	0.851346	4.29526	53.637	72.2371	7.00815	8.40738	8	8	t-test	S
YJR150C	DAN1	0.668406	0.866636	4.29752	51.5456	69.172	8.09869	8.06372	8	8	t-test	S
YLR130C	ZRT2	0.732215	0.893339	4.31122	58.7324	79.6736	9.83064	10.8997	8	8	t-test	S
YOR152C	YOR152C	0.672635	0.868895	4.33421	50.5624	67.6788	8.31456	8.16712	8	8	t-test	S
YHL041W	YHL041W	0.587672	0.818216	4.34361	48.9273	65.2713	5.75217	7.7678	8	8	t-test	S
YAL020C	ATS1	0.761026	0.90637	4.35521	57.8875	78.3721	12.5984	9.00099	10	8	t-test	S
YKR065C	PAM17	0.773001	0.910412	4.3728	71.4905	98.2614	12.2849	12.1586	8	8	t-test	S
YMR153W	NUP53	0.578556	0.810282	4.3766	54.6909	73.6609	5.07626	8.46175	8	8	t-test	S
YMR319C	FET4	0.719561	0.888228	4.38156	65.7514	89.8465	8.99214	11.5334	8	8	t-test	S
YBR235W	VHC1	0.589299	0.819597	4.39023	52.7698	70.8285	5.5218	8.40279	10	8	t-test	S
YCR087W	YCR087W	0.547103	0.790406	4.39428	50.2343	67.1105	4.9184	7.57454	10	8	t-test	S
YKR103W	NFT1	0.731366	0.893169	4.41059	60.0277	81.4244	10.422	10.2537	8	8	t-test	S
YMR250W	GAD1	0.692195	0.872594	4.41505	59.6243	80.8273	8.25804	10.4583	8	8	t-test	S
YAL066W	YAL066W	0.559495	0.799421	4.42744	54.6823	73.574	4.6209	8.47869	10	8	t-test	S
YHR104W	GRE3	0.708764	0.883961	4.43059	53.3898	71.677	10.1225	8.15608	8	8	t-test	S
YIL130W	ASG1	0.697946	0.875483	4.43994	59.1175	80.0488	9.54706	8.4525	8	8	t-test	S
YBR204C	LDH1	0.616467	0.834217	4.45174	56.2851	75.885	5.9092	9.364	10	8	t-test	S
YLR266C	PDR8	0.763658	0.906769	4.45268	80.9382	111.976	10.438	14.7818	8	8	t-test	S
YOR053W	YOR053W	0.687973	0.871784	4.46685	49.6022	66.0788	9.46591	7.70369	8	8	t-test	S
YGR052W	FMP48	0.751473	0.901243	4.47917	63.0115	85.6922	11.985	10.0064	8	8	t-test	S
YNR074C	AIF1	0.691918	0.872594	4.4877	52.499	70.2893	9.22635	8.92235	8	8	t-test	S
YLR168C	UPS2	0.518674	0.774228	4.49119	48.3455	64.2035	4.4314	7.5121	8	8	t-test	S
YDR096W	GIS1	0.612944	0.832026	4.49548	60.8339	82.4804	5.78275	9.5214	10	8	t-test	S
YOR127W	RGA1	0.681446	0.871507	4.50182	63.2501	86.0085	6.47984	12.5085	8	8	t-test	S
YER057C	HMF1	0.682097	0.871507	4.50338	53.2955	71.4325	9.33381	7.67627	8	8	t-test	S
YOR126C	IAH1	0.68035	0.871507	4.50587	58.6686	79.2951	7.62192	11.0153	8	8	t-test	S
YER118C	SHO1	0.688098	0.871784	4.51784	49.246	65.4828	9.55262	7.86769	8	8	t-test	S
YLR095C	IOC2	0.63132	0.844521	4.51883	53.4185	71.5899	6.81937	9.06103	8	8	t-test	S
YOL039W	RPP2A	0.696583	0.875483	4.52699	49.4071	65.7052	9.83799	8.16992	8	8	t-test	S
YGR086C	PIL1	0.755016	0.902824	4.53597	56.8513	76.5905	12.6267	9.37158	8	8	t-test	S
YER133W	GLC7	0.6654	0.865127	4.54169	28.0067	34.3532	8.37868	8.65909	8	8	t-test	S
YPL134C	ODC1	0.753766	0.902824	4.55985	59.0277	79.7418	12.1236	10.8092	8	8	t-test	S
YFR052W	RPN12	0.411131	0.695184	4.56592	57.9137	78.1021	2.42704	7.14339	16	16	t-test	S
YDR363W	ESC2	0.595999	0.821724	4.56978	52.6979	70.4603	5.70278	9.10901	10	8	t-test	S
YNL015W	PBI2	0.738311	0.896159	4.57099	56.4226	75.9116	7.57358	16.1447	8	8	t-test	S
YLR423C	ATG17	0.710888	0.884995	4.58146	59.668	80.6476	10.0076	9.89575	8	8	t-test	S
YNR057C	BIO4	0.671209	0.868006	4.5888	56.5601	76.0869	7.85286	10.3833	8	8	t-test	S
YDR087C	RRP1	0.683744	0.871507	4.59496	45.6068	60.042	5.69158	13.7754	8	8	t-test	S
YOR070C	GYP1	0.701718	0.878839	4.59652	53.7362	71.9413	9.3677	10.3578	8	8	t-test	S
YJL133W	MRS3	0.63275	0.845307	4.61133	64.2765	87.3508	5.89531	10.7744	8	8	t-test	S
YLR053C	YLR053C	0.687974	0.871784	4.64258	62.495	84.6969	8.58705	10.7907	8	8	t-test	S
YKL090W	CUE2	0.714648	0.88607	4.64739	61.5867	83.3602	9.96767	10.8843	8	8	t-test	S
YMR252C	YMR252C	0.725953	0.891318	4.64927	62.1793	84.2249	10.6208	10.898	8	8	t-test	S
YLR191W	PEX13	0.630307	0.844521	4.65689	53.9894	72.2237	6.56065	9.98567	8	8	t-test	S
YDR113C	PDS1	0.649427	0.855839	4.65714	57.9414	78.009	6.81212	10.7673	8	8	t-test	S
YLR187W	SKG3	0.610055	0.830214	4.67271	52.7014	70.3149	6.5677	8.91446	8	8	t-test	S
YML029W	USA1	0.657947	0.862136	4.68236	62.9375	85.2865	6.73608	11.4965	8	8	t-test	S
YFR033C	QCR6	0.609666	0.829918	4.6839	57.8816	77.8823	4.30509	11.4221	8	8	t-test	S
YDL046W	NPC2	0.631041	0.844521	4.68841	60.0786	81.0921	5.63085	11.2759	10	8	t-test	S
YLR389C	STE23	0.585435	0.816586	4.70767	50.5637	67.134	6.44031	7.95433	8	8	t-test	S
YDR256C	CTA1	0.636907	0.84733	4.71437	55.1495	73.8378	6.80188	10.314	10	8	t-test	S
YDR002W	YRB1	0.647131	0.854286	4.77157	58.9386	79.3015	6.56658	11.4148	8	8	t-test	S
YKL017C	HCS1	0.612806	0.832026	4.77879	57.8567	77.707	6.74482	9.2273	8	8	t-test	S
YLR289W	GUF1	0.723903	0.890653	4.78541	68.8183	93.7452	9.8806	12.9766	8	8	t-test	S
YJR007W	SUI2	0.482843	0.749413	4.82879	47.1461	61.9532	3.92823	7.91185	8	8	t-test	S
YLR193C	UPS1	0.630735	0.844521	4.82987	54.9308	73.3485	7.5207	9.24806	8	8	t-test	S
YML064C	TEM1	0.696613	0.875483	4.83774	54.3151	72.4357	9.98431	10.065	8	8	t-test	S
YDR534C	FIT1	0.679611	0.871507	4.85768	55.521	74.1719	9.83237	8.63036	8	8	t-test	S
YPL195W	APL5	0.568938	0.803851	4.85965	50.4871	66.7993	6.34847	7.88502	8	8	t-test	S
YOR188W	MSB1	0.780965	0.913818	4.86463	63.161	85.3469	15.2889	11.0091	8	8	t-test	S
YDL144C	YDL144C	0.660039	0.862824	4.87889	57.1387	76.5093	8.4416	10.0604	10	8	t-test	S
YJR137C	ECM17	0.567781	0.803851	4.88782	59.9105	80.5541	3.29939	11.0875	8	8	t-test	S
YIL062C	ARC15	0.372889	0.666151	4.88993	49.2851	64.9953	3.11137	6.45519	16	16	t-test	S
YER121W	YER121W	0.624791	0.841455	4.89344	58.253	78.1192	7.78946	8.63199	8	8	t-test	S
YGL085W	LCL3	0.458382	0.730978	4.89995	53.3372	70.9129	2.62552	8.46005	8	8	t-test	S
YLR345W	YLR345W	0.595277	0.821724	4.90852	53.6709	71.3889	6.98405	8.3607	8	8	t-test	S
YBR041W	FAT1	0.57246	0.803851	4.92197	53.1779	70.6475	5.46	9.58408	10	8	t-test	S
YNL303W	YNL303W	0.712565	0.885258	4.93208	62.7372	84.6277	10.5238	11.409	8	8	t-test	S
YKL015W	PUT3	0.723084	0.890653	4.94775	60.165	80.839	11.8802	9.71825	8	8	t-test	S
YNL196C	SLZ1	0.685603	0.871631	4.94875	62.8512	84.7702	9.30045	11.011	8	8	t-test	S
YGL045W	RIM8	0.488958	0.753256	4.9506	49.2387	64.8386	5.58054	6.0656	8	8	t-test	S
YNL122C	YNL122C	0.732167	0.893339	4.9522	70.1444	95.4425	11.1719	12.7526	8	8	t-test	S
YML056C	IMD4	0.591849	0.821719	4.95347	59.6579	80.0882	5.75206	10.1723	8	8	t-test	S
YML102W	CAC2	0.453789	0.727657	4.95736	51.6074	68.2965	3.07555	8.1854	8	8	t-test	S
YOR172W	YRM1	0.781894	0.914282	4.97687	57.1553	76.3901	16.034	10.1765	8	8	t-test	S
YDR374C	PHO92	0.65793	0.862136	4.97739	53.5136	71.0578	8.77709	9.77548	10	8	t-test	S
YDR097C	MSH6	0.634187	0.846194	4.98657	56.5869	75.5438	5.76023	12.3789	10	8	t-test	S
YPL224C	MMT2	0.668082	0.866636	4.9892	54.7705	72.8806	9.30621	9.54577	8	8	t-test	S
YKL133C	YKL133C	0.501377	0.761251	5.0041	52.6951	69.8204	4.97217	7.72465	8	8	t-test	S
YLR210W	CLB4	0.669049	0.867059	5.02072	63.214	85.1959	8.67514	11.0399	8	8	t-test	S
YPL196W	OXR1	0.750303	0.900064	5.02626	61.8647	83.2124	13.3824	11.1766	8	8	t-test	S
YMR127C	SAS2	0.566681	0.803851	5.02715	58.6096	78.4456	5.49273	9.61298	8	8	t-test	S
YMR109W	MYO5	0.666343	0.865184	5.03939	64.3905	86.8909	8.30537	11.52	8	8	t-test	S
YBR027C	YBR027C	0.581322	0.813209	5.04772	61.9952	83.3721	5.61926	10.192	10	8	t-test	S
YDR393W	SHE9	0.45833	0.730978	5.06148	48.8885	64.1635	3.26597	8.38488	10	8	t-test	S
YOR100C	CRC1	0.627291	0.842206	5.06255	52.281	69.1286	8.24229	8.73624	8	8	t-test	S
YAR030C	YAR030C	0.732257	0.893339	5.0633	60.8327	81.6473	12.7797	10.0145	10	8	t-test	S
YNL338W	YNL338W	0.652946	0.858219	5.06827	58.4945	78.2169	8.41018	10.4347	8	8	t-test	S
YLL010C	PSR1	0.612298	0.83171	5.07528	60.1294	80.6002	7.01804	9.99462	8	8	t-test	S
YGL162W	SUT1	0.528068	0.779298	5.0782	55.6934	74.1015	4.39606	9.47061	8	8	t-test	S
YDR533C	HSP31	0.729464	0.892154	5.09371	53.9827	71.5743	13.0251	8.68299	8	8	t-test	S
YBR051W	YBR051W	0.617819	0.835107	5.10556	65.2869	88.1065	7.03759	10.4628	10	8	t-test	S
YDL172C	YDL172C	0.626759	0.842206	5.10914	63.6487	85.7028	6.2951	11.8904	10	8	t-test	S
YDR541C	YDR541C	0.611838	0.83171	5.11282	51.0745	67.2886	8.43796	7.29196	8	8	t-test	S
YNL156C	NSG2	0.697635	0.875483	5.12101	62.6331	84.1987	10.3836	11.1773	8	8	t-test	S
YOR311C	DGK1	0.674614	0.870294	5.12107	57.7981	77.1201	9.63342	10.2775	8	8	t-test	S
YOR301W	RAX1	0.700291	0.877508	5.12821	57.9109	77.2748	11.0464	10.0295	8	8	t-test	S
YHL012W	YHL012W	0.552835	0.793917	5.13484	55.3307	73.4876	5.21404	9.70173	8	8	t-test	S
YKL079W	SMY1	0.572827	0.804132	5.13548	51.132	67.3397	7.17432	7.64583	8	8	t-test	S
YKL159C	RCN1	0.53224	0.781139	5.1624	55.6119	73.8589	5.23038	8.97013	8	8	t-test	S
YOL105C	WSC3	0.670304	0.867516	5.19087	59.1292	78.9666	9.14585	11.2135	8	8	t-test	S
YDR425W	SNX41	0.659681	0.862591	5.2241	46.529	60.4711	10.3703	7.33067	8	8	t-test	S
YBR199W	KTR4	0.548396	0.791177	5.22543	55.2505	73.2376	5.55881	9.43074	10	8	t-test	S
YJL064W	YJL064W	0.650232	0.856299	5.22721	60.0514	80.2635	9.71884	8.2079	8	8	t-test	S
YDL152W	YDL152W	0.424359	0.705154	5.23051	47.7923	62.3112	4.47173	6.61313	8	8	t-test	S
YJR120W	YJR120W	0.56052	0.800452	5.24038	40.1449	51.1008	7.62394	6.22666	8	8	t-test	S
YER140W	EMP65	0.591734	0.821719	5.25013	55.7809	73.9778	7.19033	9.22659	8	8	t-test	S
YKL130C	SHE2	0.745655	0.898497	5.25333	71.9895	97.7029	13.0076	13.2334	8	8	t-test	S
YLR320W	MMS22	0.584761	0.81616	5.25945	33.2967	41.047	7.88545	7.39411	8	8	t-test	S
YGR110W	CLD1	0.694378	0.874272	5.26898	61.0651	81.6864	11.0877	10.1685	8	8	t-test	S
YDL161W	ENT1	0.6406	0.85083	5.26937	56.416	74.8795	8.76464	9.89878	10	8	t-test	S
YEL042W	GDA1	0.614132	0.832236	5.27025	59.8279	79.8733	7.73534	9.76792	8	8	t-test	S
YLR044C	PDC1	0.43711	0.714839	5.27135	45.4186	58.7762	4.52343	7.01419	8	8	t-test	S
YLR142W	PUT1	0.68621	0.871677	5.27511	63.6169	85.4133	10.1821	11.2782	8	8	t-test	S
YBR012C	YBR012C	0.516702	0.772569	5.2799	55.967	74.2068	4.71664	9.33393	10	8	t-test	S
YLR379W	YLR379W	0.592666	0.821724	5.29191	59.517	79.3864	5.94281	11.1359	8	8	t-test	S
YKR005C	YKR005C	0.710528	0.884902	5.29297	83.0579	113.849	9.2305	15.3497	8	8	t-test	S
YMR149W	SWP1	0.5443	0.788688	5.30067	54.1175	71.4687	4.66156	10.3992	8	8	t-test	S
YNL305C	BXI1	0.578149	0.81012	5.31126	54.6617	72.2499	7.23714	8.59627	8	8	t-test	S
YLR216C	CPR6	0.558124	0.798457	5.3448	55.7844	73.8444	6.60268	8.75126	8	8	t-test	S
YPL107W	YPL107W	0.733312	0.893865	5.35043	72.9182	98.9203	12.9287	12.0819	8	8	t-test	S
YDR025W	RPS11A	0.553527	0.794435	5.35163	57.9814	77.0508	6.1502	9.29197	10	8	t-test	S
YPL048W	CAM1	0.681538	0.871507	5.35539	57.6361	76.5398	10.2209	11.1791	8	8	t-test	S
YIL059C	YIL059C	0.488438	0.752695	5.36153	54.6366	72.1395	4.00315	9.28115	8	8	t-test	S
YLR248W	RCK2	0.598695	0.822644	5.37102	60.4832	80.6851	7.13161	10.2085	8	8	t-test	S
YMR247C	RKR1	0.643221	0.851346	5.38349	56.2776	74.5098	9.13124	9.86986	8	8	t-test	S
YBR177C	EHT1	0.48361	0.749728	5.38643	61.1259	81.6035	2.09017	10.3065	10	8	t-test	S
