R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 36
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 36
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0011
y-axis screen name: pol2-12
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: MGD
y-axis date: 2013/07/08
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YKL012W	PRP40	0.354875	0.610405	2.59824	29.8294	42.2369	1.89558	2.97438	8	6	t-test	S
YDR041W	RSM10	0.147897	0.393198	2.59963	25.434	35.4172	0.84022	2.17116	8	6	t-test	S
YJL100W	LSB6	0.553036	0.767866	2.60067	40.5216	58.8174	1.96635	5.74767	8	6	t-test	S
YCR073C	SSK22	0.441229	0.682337	2.60244	37.7736	54.5523	2.34101	3.53063	8	6	t-test	S
YML116W	ATR1	0.250252	0.512066	2.60317	35.9389	51.7054	1.31831	2.60713	8	6	t-test	S
YLR380W	CSR1	0.311174	0.569874	2.60409	34.2966	49.1567	2.07746	2.029	8	6	t-test	S
YIL010W	DOT5	0.195539	0.450319	2.6079	31.6171	44.9947	1.81488	0.337065	8	6	t-test	S
YBR204C	LDH1	0.398294	0.646954	2.61643	34.6978	49.7599	2.25123	2.8244	4	6	t-test	S
YOL111C	MDY2	0.60118	0.795018	2.61868	33.2329	47.4842	3.93787	4.45806	8	6	t-test	S
YMR233W	TRI1	0.24933	0.510871	2.61869	39.2814	56.8657	1.70535	2.06209	8	6	t-test	S
YIL122W	POG1	0.391567	0.641647	2.6269	31.2634	44.4167	2.07889	3.25078	8	6	t-test	S
YDR368W	YPR1	0.496188	0.72735	2.62733	36.0682	51.8685	2.24583	4.60111	8	6	t-test	S
YCL069W	VBA3	0.470154	0.709306	2.62972	38.3396	55.3879	2.17098	4.27246	8	6	t-test	S
YDL030W	PRP9	0.37955	0.633253	2.63925	29.2115	41.2149	0.951591	4.07453	8	6	t-test	S
YER181C	YER181C	0.38249	0.634975	2.64044	35.5023	50.9705	2.30802	2.75333	8	6	t-test	S
YPL274W	SAM3	0.348601	0.604584	2.64225	28.1949	39.6335	2.27696	2.25493	8	6	t-test	S
YPL167C	REV3	0.559036	0.770899	2.64228	36.0668	51.8432	2.62475	5.42155	8	6	t-test	S
YBR148W	YSW1	0.33319	0.593255	2.64248	38.5539	55.7004	0.876794	3.66554	4	6	t-test	S
YPL224C	MMT2	0.517793	0.744242	2.64374	35.6204	51.1486	2.002	5.22125	8	6	t-test	S
YMR088C	VBA1	0.295817	0.558321	2.64874	36.122	51.9188	1.80296	2.51024	8	6	t-test	S
YPR001W	CIT3	0.398063	0.646954	2.65345	33.5302	47.8915	2.02855	3.47005	8	6	t-test	S
YOL053W	AIM39	0.57118	0.776914	2.65391	30.3604	42.9741	3.12902	5.12708	8	6	t-test	S
YIL113W	SDP1	0.651956	0.826892	2.66415	41.7793	60.6696	1.79933	8.26167	8	6	t-test	S
YHR047C	AAP1	0.468494	0.707891	2.66426	35.0397	50.216	1.84302	4.63988	8	6	t-test	S
YDR407C	TRS120	0.518952	0.745361	2.66872	30.4424	43.0783	0.940409	5.83953	8	6	t-test	S
YPR027C	YPR027C	0.365338	0.619376	2.66934	28.4506	39.9881	2.51068	1.98064	8	6	t-test	S
YDR244W	PEX5	0.432421	0.675184	2.67012	34.8087	49.8486	2.42461	3.44068	8	6	t-test	S
YIL022W	TIM44	0.344255	0.601172	2.67105	30.5667	43.2675	1.79821	3.13167	8	6	t-test	S
YML019W	OST6	0.604891	0.79839	2.67149	32.6551	46.5062	3.52375	5.55305	8	6	t-test	S
YLR390W	ECM19	0.290649	0.554723	2.67408	32.0034	45.4912	2.23907	1.23632	8	6	t-test	S
YLR078C	BOS1	0.470315	0.709306	2.67848	33.1263	47.2262	0.718454	5.23994	8	6	t-test	S
YLR122C	YLR122C	0.46182	0.701996	2.68455	37.2529	53.6173	2.72889	3.47646	8	6	t-test	S
YDR426C	YDR426C	0.483037	0.718891	2.68951	32.3548	46.0123	2.61884	4.08048	8	6	t-test	S
YJR045C	SSC1	0.62231	0.808623	2.68978	38.5198	55.5741	1.37803	7.73084	8	6	t-test	S
YJL149W	DAS1	0.58481	0.78413	2.69511	43.6203	63.477	2.17569	6.50676	8	6	t-test	S
YPR188C	MLC2	0.218906	0.473116	2.70073	28.7956	40.4745	1.94074	0.924606	8	6	t-test	S
YDR263C	DIN7	0.535913	0.757396	2.70878	38.1293	54.9391	1.77637	5.84845	8	6	t-test	S
YKL029C	MAE1	0.398827	0.647135	2.70907	40.8947	59.2278	2.4645	2.90498	8	6	t-test	S
YDR182W	CDC1	0.243157	0.502914	2.71569	23.5117	32.2557	0.520564	3.13154	8	6	t-test	S
YDR095C	YDR095C	0.514586	0.74241	2.72677	32.0325	45.4547	1.28176	5.78791	8	6	t-test	S
YHR158C	KEL1	0.0594955	0.249506	2.729	37.4566	53.8642	0.48701	1.72191	8	6	t-test	S
YMR304C-A	YMR304C-A	0.430562	0.673568	2.73086	36.2531	51.9947	2.78031	2.87684	8	6	t-test	S
YAR047C	YAR047C	0.374941	0.628734	2.73845	33.7567	48.111	2.20133	2.8878	4	6	t-test	S
YPL085W	SEC16	0.249953	0.51193	2.74006	30.9484	43.7526	1.96506	1.70406	8	6	t-test	S
YBL014C	RRN6	0.544505	0.762885	2.74116	33.558	47.7985	0.974136	6.41442	8	6	t-test	S
YGL235W	YGL235W	0.0666204	0.2641	2.75583	38.8598	55.9992	1.07839	1.29874	8	6	t-test	S
YBR050C	REG2	0.30909	0.569389	2.75873	36.4372	52.237	1.3434	3.33199	4	6	t-test	S
YGR021W	YGR021W	0.25783	0.519993	2.76504	37.0062	53.1098	0.704049	3.26041	8	6	t-test	S
YGR144W	THI4	0.280553	0.545063	2.76721	36.0474	51.6192	2.19348	1.59381	8	6	t-test	S
YAL040C	CLN3	0.238049	0.497288	2.76726	34.6321	49.4241	1.66414	2.05883	4	6	t-test	S
YKL183W	LOT5	0.562178	0.772245	2.76836	39.6847	57.2592	1.68195	6.53615	8	6	t-test	S
YBR210W	ERV15	0.413284	0.65991	2.76867	38.7208	55.7636	1.65115	4.25082	4	6	t-test	S
YPR065W	ROX1	0.536929	0.758109	2.77804	36.0281	51.5726	2.591	5.40626	8	6	t-test	S
YGL008C	PMA1	0.59409	0.790367	2.77867	37.3116	53.5623	1.02383	7.45165	8	6	t-test	S
YHL028W	WSC4	0.68209	0.843799	2.77901	44.1761	64.209	4.81738	7.04004	8	6	t-test	S
YIR031C	DAL7	0.489005	0.722193	2.78308	37.8744	54.4285	1.56903	5.3898	8	6	t-test	S
YDL187C	YDL187C	0.436136	0.677073	2.7899	32.3477	45.8457	0.942475	4.96903	8	6	t-test	S
YBR104W	YMC2	0.242801	0.502849	2.79533	36.0797	51.6258	0.55767	3.21372	4	6	t-test	S
YNL229C	URE2	0.538658	0.759521	2.79655	34.9056	49.8028	4.14617	2.11434	8	6	t-test	S
YEL023C	YEL023C	0.376452	0.63039	2.80625	35.5249	50.7483	2.39623	2.93871	8	6	t-test	S
YCR075C	ERS1	0.419717	0.665252	2.80655	40.4898	58.4486	2.29959	3.78394	8	6	t-test	S
YOL013W-A	YOL013W-A	0.683397	0.84433	2.80678	20.7808	27.8786	3.37483	8.87856	8	6	t-test	S
YPL229W	YPL229W	0.491544	0.723891	2.80869	37.5005	53.8089	2.04336	5.16947	8	6	t-test	S
YOL043C	NTG2	0.539282	0.760178	2.81042	34.1456	48.6025	3.39273	4.45993	8	6	t-test	S
YDL197C	ASF2	0.421126	0.665491	2.81582	31.3047	44.1877	2.49869	3.5299	8	6	t-test	S
YBR167C	POP7	0.442916	0.684067	2.81757	30.9133	43.5779	1.84014	4.62529	8	6	t-test	S
YMR135W-A	YMR135W-A	0.283667	0.547674	2.82464	32.9494	46.725	2.22238	1.76028	8	6	t-test	S
YOR195W	SLK19	0.516047	0.743577	2.82706	38.1821	54.8374	3.18471	4.30519	8	6	t-test	S
YOL030W	GAS5	0.544489	0.762885	2.83252	36.0178	51.4721	2.26452	6.00141	8	6	t-test	S
YGR208W	SER2	0.15882	0.406643	2.83747	28.326	39.534	0.870948	2.48517	8	6	t-test	S
YOR114W	YOR114W	0.676485	0.840974	2.83951	37.4087	53.6186	2.6842	9.22506	8	6	t-test	S
YHR077C	NMD2	0.0734263	0.273933	2.84318	36.1969	51.7334	0.567811	2.24879	56	42	t-test	S
YBL056W	PTC3	0.322705	0.580604	2.84341	36.7148	52.5362	1.07634	3.78	4	6	t-test	S
YBL104C	SEA4	0.551103	0.767443	2.84484	41.0457	59.2515	2.16051	6.21617	4	6	t-test	S
YDL099W	BUG1	0.444711	0.685145	2.85354	37.1641	53.2174	2.19292	4.40616	8	6	t-test	S
YKL161C	KDX1	0.485244	0.719758	2.85386	38.0918	54.6558	2.10848	5.12299	8	6	t-test	S
YIL079C	AIR1	0.459641	0.700078	2.85506	38.8905	55.8928	2.36631	4.4538	8	6	t-test	S
YPL191C	YPL191C	0.547334	0.764774	2.85658	33.1886	47.0464	2.96891	5.44551	8	6	t-test	S
YJR112W	NNF1	0.420216	0.665252	2.85829	33.7819	47.9641	1.49318	4.6529	8	6	t-test	S
YLR107W	REX3	0.274817	0.540312	2.86051	34.6879	49.366	1.94131	2.44233	8	6	t-test	S
YGR045C	YGR045C	0.124407	0.360797	2.86229	34.0423	48.3617	0.692435	2.3135	8	6	t-test	S
YHL017W	YHL017W	0.293427	0.556145	2.86384	34.8288	49.5793	2.07008	2.45356	8	6	t-test	S
YHR181W	SVP26	0.131237	0.368581	2.86415	37.8518	54.2677	0.967961	2.22293	8	6	t-test	S
YER162C	RAD4	0.316712	0.575673	2.86583	31.3453	44.1732	1.90785	3.04668	8	6	t-test	S
YKL173W	SNU114	0.266773	0.530787	2.86978	31.9047	45.0346	1.18	3.25218	8	6	t-test	S
YPR086W	SUA7	0.504466	0.732785	2.87329	34.2265	48.6304	3.60887	3.21106	8	6	t-test	S
YIR018W	YAP5	0.541047	0.761604	2.87791	41.6789	60.1823	2.65299	5.71862	8	6	t-test	S
YKR048C	NAP1	0.535381	0.756896	2.8792	39.8525	57.3475	2.27364	5.94282	8	6	t-test	S
YPL071C	YPL071C	0.562139	0.772245	2.88116	35.7633	51.0019	2.89411	5.95016	8	6	t-test	S
YBR176W	ECM31	0.400231	0.648321	2.88453	35.0988	49.966	2.46437	3.19392	4	6	t-test	S
YGR242W	YGR242W	0.258128	0.52004	2.88742	35.636	50.7947	1.36657	3.05793	8	6	t-test	S
YEL043W	YEL043W	0.405443	0.653236	2.90486	39.6202	56.9474	2.23124	3.89387	8	6	t-test	S
YDL046W	NPC2	0.3126	0.571831	2.90541	34.2679	48.6448	2.13112	2.71098	8	6	t-test	S
YDR481C	PHO8	0.488767	0.722192	2.91309	36.5258	52.1351	2.2248	5.22592	8	6	t-test	S
YDR488C	PAC11	0.328796	0.588263	2.92486	25.9214	35.6688	2.58697	1.83066	8	6	t-test	S
YDL186W	YDL186W	0.468863	0.708004	2.9265	34.1912	48.4932	1.98909	5.13029	8	6	t-test	S
YOR314W	YOR314W	0.57361	0.77824	2.92673	35.8735	51.1021	3.3452	5.86157	8	6	t-test	S
YML122C	YML122C	0.363966	0.619185	2.92781	35.9698	51.2498	1.54634	4.07642	8	6	t-test	S
YMR234W	RNH1	0.298864	0.560215	2.93274	35.7398	50.8854	2.17383	2.48028	8	6	t-test	S
YBR272C	HSM3	0.374142	0.628052	2.93619	33.2089	46.9545	2.2748	3.44266	8	6	t-test	S
YDL123W	SNA4	0.460947	0.701555	2.93851	36.511	52.0727	2.81904	4.08199	8	6	t-test	S
YLR262C-A	TMA7	0.344744	0.601436	2.93956	33.4426	47.3118	2.4133	2.72804	8	6	t-test	S
YOR223W	YOR223W	0.468841	0.708004	2.94353	37.416	53.4686	2.03236	5.13475	8	6	t-test	S
YMR314W	PRE5	0.648648	0.825568	2.94548	17.7976	23.0363	4.59362	6.88642	16	12	t-test	S
YLR276C	DBP9	0.478486	0.715505	2.94596	38.5419	55.2111	1.42115	5.66512	8	6	t-test	S
YER039C-A	YER039C-A	0.566097	0.774952	2.94932	35.3043	50.1843	1.93013	6.97409	8	6	t-test	S
YNL029C	KTR5	0.59935	0.793252	2.95156	36.794	52.4914	5.21228	2.16652	8	6	t-test	S
YNR018W	RCF2	0.575285	0.77929	2.95192	36.6491	52.2661	4.43256	3.93859	8	6	t-test	S
YLR225C	YLR225C	0.230395	0.488511	2.95443	30.9894	43.4837	2.17206	1.1041	8	6	t-test	S
YFL049W	SWP82	0.41269	0.659619	2.95611	39.4294	56.572	2.6931	3.42645	8	6	t-test	S
YAL049C	AIM2	0.263869	0.52719	2.95776	39.2282	56.2573	0.998066	3.43298	4	6	t-test	S
YAR037W	YAR037W	0.492248	0.724237	2.96108	42.3064	61.0266	0.982489	6.06564	4	6	t-test	S
YNL279W	PRM1	0.552895	0.767866	2.96117	36.3168	51.7362	4.4318	2.89922	8	6	t-test	S
YDR445C	YDR445C	0.322187	0.580154	2.96725	33.4227	47.238	2.52474	2.06279	8	6	t-test	S
YCR091W	KIN82	0.407041	0.654504	2.96811	37.3754	53.3674	1.99227	4.31832	8	6	t-test	S
YDR513W	GRX2	0.318123	0.576238	2.9698	32.7304	46.1603	2.18506	2.84082	8	6	t-test	S
YLR429W	CRN1	0.312879	0.571923	2.97526	35.7194	50.7879	2.4222	2.21373	8	6	t-test	S
YNL156C	NSG2	0.587043	0.785446	2.97527	41.1259	59.1736	4.77101	3.581	8	6	t-test	S
YBL067C	UBP13	0.399684	0.647652	2.97627	39.7242	56.9979	1.06139	4.8262	4	6	t-test	S
YJL031C	BET4	0.279061	0.54443	2.98156	27.3772	37.8389	1.47999	3.30774	8	6	t-test	S
YHR048W	YHK8	0.185089	0.436768	2.98607	37.6496	53.7649	0.884184	2.85276	8	6	t-test	S
YIL085C	KTR7	0.396722	0.646364	2.98862	32.3917	45.6058	2.94492	2.58844	8	6	t-test	S
YER128W	VFA1	0.421013	0.665491	2.99025	40.9725	58.9124	2.62471	3.79378	8	6	t-test	S
YIL009C-A	EST3	0.310268	0.569389	2.99041	41.3001	59.4203	1.69682	3.45246	8	6	t-test	S
YBR186W	PCH2	0.215643	0.468962	2.99183	37.623	53.7148	1.0089	3.03749	4	6	t-test	S
YAL029C	MYO4	0.260938	0.523743	2.99354	36.8951	52.5831	1.70169	2.76941	4	6	t-test	S
YBL018C	POP8	0.351277	0.606686	2.99489	31.9259	44.8735	1.18366	4.26685	8	6	t-test	S
YKL129C	MYO3	0.317238	0.575937	2.99723	38.1341	54.4991	2.59808	1.77487	8	6	t-test	S
YHR076W	PTC7	0.160916	0.408203	2.99745	39.31	56.3226	1.26198	2.38299	8	6	t-test	S
YGR212W	SLI1	0.0786487	0.280489	2.99801	34.3449	48.6206	1.11072	1.69121	8	6	t-test	S
YOL055C	THI20	0.567744	0.77531	3.00025	34.2765	48.5112	2.70585	6.62235	8	6	t-test	S
YDL199C	YDL199C	0.522888	0.74825	3.00226	37.306	53.2069	2.05859	6.17909	8	6	t-test	S
YER114C	BOI2	0.488554	0.722192	3.00354	38.2836	54.7212	2.41597	5.27173	8	6	t-test	S
YDL195W	SEC31	0.420228	0.665252	3.01404	30.582	42.7593	1.47501	4.96395	8	6	t-test	S
YJR022W	LSM8	0.23134	0.489651	3.01848	30.535	42.6796	1.08725	3.18649	8	6	t-test	S
YDL037C	BSC1	0.402167	0.650037	3.02064	36.4124	51.7924	2.1223	4.23034	8	6	t-test	S
YLR054C	OSW2	0.162415	0.410163	3.02789	36.7697	52.3352	1.52536	2.08678	8	6	t-test	S
YPR196W	YPR196W	0.431232	0.6737	3.04227	33.0254	46.5053	2.93818	3.5754	8	6	t-test	S
YLL035W	GRC3	0.137481	0.376663	3.04579	29.3799	40.8456	1.23286	2.24041	8	6	t-test	S
YHR139C	SPS100	0.138047	0.377525	3.04732	34.0387	48.0692	1.32626	2.13596	8	6	t-test	S
YHR171W	ATG7	0.224957	0.481537	3.04875	32.9156	46.3251	1.9406	2.1357	8	6	t-test	S
YKL190W	CNB1	0.567088	0.774952	3.04875	34.0305	48.0543	0.975669	7.61245	8	6	t-test	S
YEL001C	IRC22	0.432931	0.675184	3.05142	31.9476	44.8194	1.74176	5.04779	8	6	t-test	S
YDR494W	RSM28	0.440835	0.681948	3.05151	37.7084	53.7547	2.43372	4.54943	8	6	t-test	S
YDR190C	RVB1	0.433912	0.675426	3.05205	31.4223	44.0036	0.919456	5.44069	8	6	t-test	S
YFL048C	EMP47	0.332196	0.592362	3.05465	32.9659	46.3938	2.52498	2.55743	8	6	t-test	S
YMR102C	YMR102C	0.186769	0.437675	3.05622	35.1543	49.7858	1.8379	1.7988	8	6	t-test	S
YER019C-A	SBH2	0.378489	0.632481	3.05658	39.1402	55.9676	2.8718	2.61139	8	6	t-test	S
YDL087C	LUC7	0.278062	0.544246	3.05932	30.7685	42.9783	0.780657	3.79211	8	6	t-test	S
YKL014C	URB1	0.228686	0.486603	3.05937	30.1712	42.0518	1.28085	3.08724	8	6	t-test	S
YDR273W	DON1	0.442607	0.68381	3.06084	38.9874	55.724	1.95994	5.05074	8	6	t-test	S
YDR499W	LCD1	0.209394	0.46317	3.06658	26.7161	36.6816	1.05403	3.06806	8	6	t-test	S
YHR135C	YCK1	0.34948	0.605455	3.06803	38.9232	55.6132	1.97512	3.77239	8	6	t-test	S
YMR027W	YMR027W	0.196606	0.451283	3.06993	37.5603	53.4963	1.97874	1.5656	8	6	t-test	S
YBR111C	YSA1	0.787135	0.900144	3.07137	12.9134	15.2655	8.89805	9.66141	4	6	t-test	S
YLR128W	DCN1	0.29271	0.555883	3.07167	36.0805	51.1985	2.0574	2.92378	8	6	t-test	S
YIL056W	VHR1	0.0301243	0.180934	3.07256	36.922	52.5022	0.942379	1.27296	8	6	t-test	S
YHR118C	ORC6	0.191931	0.445218	3.07634	32.7285	45.992	0.920944	2.9937	8	6	t-test	S
YER023W	PRO3	0.57155	0.776979	3.0946	35.308	49.9646	1.01537	7.81665	8	6	t-test	S
YLR114C	AVL9	0.383136	0.635172	3.09504	34.068	48.0406	2.1662	4.06878	8	6	t-test	S
YKR051W	YKR051W	0.257163	0.519619	3.09765	35.0667	49.5857	1.54524	3.19863	8	6	t-test	S
YIL092W	YIL092W	0.331798	0.592065	3.1007	34.9945	49.469	1.79565	3.79877	8	6	t-test	S
YGR217W	CCH1	0.2729	0.537962	3.10718	40.21	57.5483	1.72412	3.19901	8	6	t-test	S
YPR043W	RPL43A	0.30559	0.565894	3.1091	28.8603	39.9415	1.23544	3.93818	8	6	t-test	S
YLR449W	FPR4	0.338011	0.596234	3.10982	31.7372	44.4025	2.91956	1.4179	8	6	t-test	S
YER065C	ICL1	0.404772	0.6526	3.11822	28.6829	39.6521	3.22746	2.41317	8	6	t-test	S
YHR049W	FSH1	0.335033	0.594746	3.11958	33.9989	47.8954	1.13302	4.31294	8	6	t-test	S
YJR120W	YJR120W	0.526592	0.750203	3.13166	30.4708	42.4044	4.05703	3.95407	8	6	t-test	S
YNR032C-A	HUB1	0.397177	0.646816	3.13212	34.7695	49.0712	2.60437	3.77808	8	6	t-test	S
YDR047W	HEM12	0.266615	0.530692	3.14015	25.798	35.1435	1.61012	3.30191	8	6	t-test	S
YIR001C	SGN1	0.467801	0.707511	3.14254	41.0442	58.7875	2.30651	5.34884	8	6	t-test	S
YOL013C	HRD1	0.503241	0.731885	3.14305	36.9587	52.4497	2.60552	5.72501	8	6	t-test	S
YGR034W	RPL26B	0.104516	0.330938	3.14311	36.4257	51.623	1.0313	2.20369	8	6	t-test	S
YPR157W	TDA6	0.447864	0.688614	3.14441	34.4124	48.4982	2.36065	4.96561	8	6	t-test	S
YPL241C	CIN2	0.461704	0.701996	3.14445	39.4057	56.243	2.0089	5.49166	8	6	t-test	S
YBR034C	HMT1	0.491572	0.723891	3.1465	34.315	48.3439	3.72443	3.08726	4	6	t-test	S
YGR279C	SCW4	0.146342	0.390706	3.15018	40.6848	58.2181	1.34285	2.3341	8	6	t-test	S
YBL103C	RTG3	0.21002	0.463488	3.15455	29.4642	40.8076	2.03858	2.05376	12	12	t-test	S
YLR104W	LCL2	0.383436	0.635408	3.1599	34.1439	48.0578	2.94304	2.89083	8	6	t-test	S
YCL074W	YCL074W	0.436386	0.677243	3.16026	37.8541	53.812	2.30906	4.86554	8	6	t-test	S
YLR255C	YLR255C	0.421206	0.665491	3.16301	30.2305	41.9831	3.46035	2.27958	8	6	t-test	S
YJL048C	UBX6	0.485324	0.719758	3.17334	39.5171	56.3711	3.05726	4.9117	8	6	t-test	S
YKL052C	ASK1	0.215438	0.46878	3.1736	31.862	44.4972	1.31249	3.08518	8	6	t-test	S
YPR169W	JIP5	0.338597	0.596234	3.17562	33.0702	46.3681	2.17025	3.6025	8	6	t-test	S
YHR116W	COX23	0.0775899	0.278856	3.17833	30.2836	42.0417	1.47681	0.963648	8	6	t-test	S
YOL082W	ATG19	0.456739	0.697356	3.17998	34.7289	48.9339	2.70534	4.82344	8	6	t-test	S
YPL021W	ECM23	0.435962	0.677073	3.1821	34.8415	49.1054	2.47742	4.73007	8	6	t-test	S
YNL165W	YNL165W	0.559849	0.771536	3.18382	39.1127	55.7276	4.6226	3.98517	8	6	t-test	S
YHR140W	YHR140W	0.136242	0.375408	3.19196	35.9877	50.8679	1.18952	2.4365	8	6	t-test	S
YBR145W	ADH5	0.151294	0.396015	3.19572	37.5841	53.3381	1.04295	2.65516	4	6	t-test	S
YBR001C	NTH2	0.182686	0.434683	3.19836	35.3765	49.91	1.64724	2.15054	4	6	t-test	S
YER001W	MNN1	0.384249	0.635483	3.20212	39.7753	56.7268	2.1777	4.29615	8	6	t-test	S
YLR135W	SLX4	0.214777	0.467764	3.20324	35.8496	50.6362	0.875175	3.35879	8	6	t-test	S
YMR122C	YMR122C	0.453703	0.694926	3.20345	37.766	53.6082	3.26993	3.92791	8	6	t-test	S
YDL015C	TSC13	0.284584	0.54853	3.20576	29.9675	41.5088	1.31047	3.81998	8	6	t-test	S
YPL171C	OYE3	0.382805	0.635061	3.20848	36.5438	51.7049	1.91933	4.53535	8	6	t-test	S
YPL149W	ATG5	0.547961	0.764774	3.20853	37.3168	52.9036	3.77715	5.516	8	6	t-test	S
YOL075C	YOL075C	0.512145	0.740809	3.21099	39.0547	55.5954	2.6066	6.08068	8	6	t-test	S
YNL309W	STB1	0.576232	0.779598	3.21283	40.4737	57.7936	5.09812	3.39801	8	6	t-test	S
YNL035C	YNL035C	0.495596	0.727205	3.22084	40.751	58.2112	3.78529	3.99087	8	6	t-test	S
YER003C	PMI40	0.110809	0.342609	3.22494	28.2268	38.7791	0.751042	2.49231	8	6	t-test	S
YOR283W	YOR283W	0.484051	0.718891	3.22901	34.2964	48.1871	3.13674	4.93245	8	6	t-test	S
YER066W	RRT13	0.39579	0.645693	3.23011	37.5441	53.2228	2.77062	3.72755	8	6	t-test	S
YDR292C	SRP101	0.267586	0.532186	3.23453	30.2633	41.923	2.06604	2.88869	8	6	t-test	S
YLR103C	CDC45	0.210172	0.463545	3.23877	30.9234	42.9402	1.15306	3.22467	8	6	t-test	S
YJL085W	EXO70	0.241814	0.502043	3.24061	32.6274	45.5804	1.56291	3.23059	8	6	t-test	S
YHR033W	YHR033W	0.39126	0.641647	3.24433	32.1131	44.7769	1.28236	5.10761	8	6	t-test	S
YHR182W	YHR182W	0.201365	0.45482	3.2508	38.4395	54.5796	0.997416	3.23905	8	6	t-test	S
YDR506C	GMC1	0.345285	0.601436	3.25212	31.9685	44.5406	2.97868	2.12102	8	6	t-test	S
YGR008C	STF2	0.182825	0.434683	3.25382	32.1284	44.786	2.06778	1.43446	8	6	t-test	S
YGR089W	NNF2	0.0691499	0.267266	3.25908	36.4108	51.4201	1.11501	1.83267	8	6	t-test	S
YLL013C	PUF3	0.549048	0.765421	3.26099	43.0589	61.7286	3.87874	5.5743	8	6	t-test	S
YCL001W-A	YCL001W-A	0.36091	0.616244	3.26111	36.2322	51.1398	2.58256	3.5082	8	6	t-test	S
YLR196W	PWP1	0.405022	0.652784	3.2635	33.972	47.6305	1.46771	5.23392	8	6	t-test	S
YLR438W	CAR2	0.272951	0.537962	3.26725	36.4537	51.474	1.90444	3.25495	8	6	t-test	S
YJL193W	YJL193W	0.459166	0.699952	3.26753	33.9573	47.6014	3.76915	3.03994	8	6	t-test	S
YIL025C	YIL025C	0.120207	0.35533	3.26823	35.3951	49.8303	1.14134	2.39694	8	6	t-test	S
YHR206W	SKN7	0.283658	0.547674	3.27013	42.4832	60.8214	1.91288	3.38323	8	6	t-test	S
YGR260W	TNA1	0.120315	0.35533	3.27099	41.9055	59.9242	1.49576	1.95491	8	6	t-test	S
YIL117C	PRM5	0.427409	0.671127	3.27357	39.7293	56.5447	2.27209	5.00921	8	6	t-test	S
YGR035C	YGR035C	0.334432	0.594446	3.28249	38.1932	54.1483	2.03157	3.92187	8	6	t-test	S
YLR355C	ILV5	0.316962	0.575673	3.28417	33.9833	47.6159	1.74492	3.98347	8	6	t-test	S
YMR188C	MRPS17	0.23162	0.489657	3.29492	31.5527	43.8292	2.47756	0.84117	8	6	t-test	S
YML020W	YML020W	0.291601	0.554723	3.29493	35.3401	49.7037	2.16101	3.19372	8	6	t-test	S
YDL111C	RRP42	0.481317	0.718466	3.309	30.9966	42.9449	1.36003	6.50929	8	6	t-test	S
YFR047C	BNA6	0.524636	0.748746	3.31206	37.5801	53.1515	1.43782	7.26869	8	6	t-test	S
YGL209W	MIG2	0.322968	0.58086	3.31208	35.1349	49.3589	2.26327	3.52846	8	6	t-test	S
YDL010W	GRX6	0.359013	0.614233	3.31433	37.9298	53.6903	2.29322	4.02488	8	6	t-test	S
YOR180C	DCI1	0.332454	0.592604	3.32273	29.537	40.6597	1.86468	4.13467	8	6	t-test	S
YOL016C	CMK2	0.458693	0.699453	3.32513	34.3954	48.1915	3.45617	4.07537	8	6	t-test	S
YFL017C	GNA1	0.220917	0.475965	3.34002	28.997	39.7952	2.04392	2.45604	8	6	t-test	S
YGR203W	YCH1	0.270104	0.534981	3.34037	35.167	49.3648	0.555566	4.13185	8	6	t-test	S
YFR022W	ROG3	0.28917	0.553179	3.34535	31.457	43.6027	2.67066	2.08635	8	6	t-test	S
YCR036W	RBK1	0.3432	0.600631	3.3458	38.5807	54.6512	2.32449	3.81306	8	6	t-test	S
YMR086C-A	YMR086C-A	0.274664	0.540233	3.36024	31.9565	44.3542	2.80132	0.826511	8	6	t-test	S
YIR006C	PAN1	0.353929	0.609868	3.36287	37.8599	53.5066	1.28399	4.84423	8	6	t-test	S
YOL025W	LAG2	0.524051	0.748746	3.36654	38.0917	53.8606	2.918	6.46724	8	6	t-test	S
YDL133C-A	RPL41B	0.234835	0.493142	3.3753	39.897	56.647	1.49079	3.40989	8	6	t-test	S
YDR421W	ARO80	0.280746	0.545063	3.37574	42.0312	59.9567	1.40206	3.96718	8	6	t-test	S
YLL062C	MHT1	0.312527	0.571831	3.37683	37.5464	52.9988	1.89988	3.94328	8	6	t-test	S
YGL238W	CSE1	0.391575	0.641647	3.38219	32.5658	45.2653	0.725706	5.52273	8	6	t-test	S
